209,785000000,robot/base_footprint/imu_sensor,0.004677772763611724,0.003993796386548794,-1.0282934232855992e-05,0.9999810837844164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062255894267315e-10,2.0731054667603914e-09,-3.614498040643871e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787122918309,0.09168180691379081,9.799258493434758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,815000000,robot/base_footprint/imu_sensor,0.00467777276640595,0.0039937964201809,-1.0283476271650693e-05,0.9999810837842634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062159897380644e-10,2.0731044637129203e-09,-3.6144980466190375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787193847394,0.09168180692650973,9.79925849342903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,850000000,robot/base_footprint/imu_sensor,0.004677772769665886,0.003993796459418359,-1.0284108650245229e-05,0.999981083784085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306226269752751e-10,2.0731045216223275e-09,-3.614498050492815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787276505739,0.09168180694047993,9.799258493422245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,880000000,robot/base_footprint/imu_sensor,0.004677772772460101,0.003993796493050463,-1.0284650689041146e-05,0.999981083783932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306226504569258e-10,2.0731056088515927e-09,-3.614498054842381e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782778734734953,0.0916818069527858,9.799258493416591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,915000000,robot/base_footprint/imu_sensor,0.004677772775720039,0.003993796532287941,-1.0285283067637026e-05,0.9999810837837535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306217023622415e-10,2.073106721017508e-09,-3.614498056877989e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787430050098,0.09168180696796684,9.799258493409848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,950000000,robot/base_footprint/imu_sensor,0.0046777727789799675,0.003993796571525411,-1.028591544623376e-05,0.9999810837835751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062173770506394e-10,2.073105743539861e-09,-3.6144980638484916e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787512749511,0.09168180698192668,9.799258493403281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,980000000,robot/base_footprint/imu_sensor,0.004677772781774175,0.003993796605157512,-1.028645748503164e-05,0.9999810837834221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062078258041257e-10,2.0731047416589908e-09,-3.61449806848683e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787583679492,0.0916818069946487,9.79925849339756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,15000000,robot/base_footprint/imu_sensor,0.0046777727850340995,0.003993796644394975,-1.0287089863629965e-05,0.9999810837832437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062179525939404e-10,2.0731058353891317e-09,-3.614498071899157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787666379793,0.0916818070090137,9.799258493390818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,45000000,robot/base_footprint/imu_sensor,0.004677772787828338,0.003993796678027094,-1.0287631902429147e-05,0.9999810837830907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062280450362316e-10,2.073105880110304e-09,-3.614498077836312e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787737266208,0.09168180702092564,9.79925849338522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,80000000,robot/base_footprint/imu_sensor,0.004677772791088272,0.00399379671726456,-1.0288264281028968e-05,0.9999810837829122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306218580336157e-10,2.0731038594957255e-09,-3.614498082236883e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787820008687,0.09168180703528918,9.799258493378352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
